game_date,shots_next_10
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,2
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,3
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,2
2019-12-31,2
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,3
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,2
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,2
2019-12-31,2
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,1
2019-12-31,1
2019-12-31,1
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,2
2020-01-03,3
2020-01-03,3
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,4
2020-01-03,4
2020-01-03,3
2020-01-03,2
2020-01-03,2
2020-01-03,2
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,0
2020-01-03,1
2020-01-03,1
2020-01-03,1
2020-01-03,1
